intersection_id,tollgate_id,time_window,avg_travel_time
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",24.04
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",24.04
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",24.04
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",53.72
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",53.72
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",53.72
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",95.48
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",95.48
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",95.48
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",87.11
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",87.11
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",87.11
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",23.85
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",23.85
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",23.85
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",31.64
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",31.64
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",31.64
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",89.9
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",89.9
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",89.9
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",81.98
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",81.98
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",81.98
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",23.92
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",23.92
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",23.92
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",45.16
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",45.16
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",45.16
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",87.52
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",87.52
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",87.52
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",79.9
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",79.9
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",79.9
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",32.48
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",32.48
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",32.48
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",58.46
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",58.46
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",58.46
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",80.69
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",80.69
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",80.69
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",73.35
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",73.35
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",73.35
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",40.55
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",40.55
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",40.55
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",58.92
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",58.92
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",58.92
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",62.35
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",62.35
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",62.35
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",60.59
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",60.59
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",60.59
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",23.51
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",23.51
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",23.51
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",24.61
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",24.61
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",24.61
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",73.74
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",73.74
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",73.74
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",65.89
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",65.89
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",65.89
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",59.91
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",59.91
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",59.91
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",82.46
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",82.46
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",82.46
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",68.66
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",68.66
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",68.66
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",60.89
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",60.89
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",60.89
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",23.66
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",23.66
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",23.66
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",56.49
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",56.49
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",56.49
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",97.68
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",97.68
